xquery version "3.1";

import module namespace app="http://olbin.org/exist/bibdb/templates" at "modules/app.xql";

declare option exist:serialize "method=text media-type=text/csv";

let $pubs := app:get-olbin()//e
let $tags := app:get-olbin()//tag[@id]
return
    let $header := string-join(("date", for $tag in $tags return "&quot;"||data($tag)||"&quot;"), ",")
    let $data := for $p in $pubs group by $date:=substring($p/bibcode,1,4) order by $date         
        return string-join(
                    ($date,for $tag in $tags return count($p//tag[.=$tag])),
                    ","
                )
    return string-join( ($header, $data, ""), "&#10;")
